timestamp,user_id,action_category,action_type,duration_seconds
2024-04-08 02:17:03.157368,USR2033,platform_exploration,view_features,300
2024-04-08 02:17:10.688713,USR2033,platform_exploration,view_features,311
2024-04-08 02:25:14.260675,USR2119,platform_exploration,view_features,301
2024-04-08 02:25:28.002641,USR2127,platform_exploration,view_features,200
2024-04-08 02:51:41.181810,USR2029,platform_exploration,view_features,181
2024-04-08 02:53:55.238720,USR2002,platform_exploration,view_features,122
2024-04-08 03:05:23.515400,USR2043,user_management,create_group,214
2024-04-08 03:06:47.164062,USR2033,platform_exploration,view_features,139
2024-04-08 03:09:48.918171,USR2142,user_management,assign_roles,275
2024-04-08 03:14:01.956764,USR2090,virtual_classroom,schedule_session,285
2024-04-08 03:16:54.670715,USR2093,platform_exploration,view_features,136
2024-04-08 03:18:34.834443,USR2079,platform_exploration,view_features,182
2024-04-08 03:24:01.537200,USR2109,platform_exploration,view_features,338
2024-04-08 03:49:48.433004,USR2066,support,contact_sales,404
2024-04-08 04:15:19.340968,USR2119,platform_exploration,view_features,256
2024-04-08 04:58:31.319444,USR2120,course_creation,publish_course,240
2024-04-08 05:05:33.659970,USR2145,virtual_classroom,host_meeting,247
2024-04-08 05:13:26.749836,USR2061,platform_exploration,view_features,204
2024-04-08 05:19:26.849701,USR2130,integration,setup_integration,194
2024-04-08 05:25:14.347912,USR2108,platform_exploration,view_features,438
2024-04-08 05:25:50.931727,USR2108,platform_exploration,view_features,364
2024-04-08 05:45:52.291040,USR2083,platform_exploration,view_features,278
2024-04-08 06:10:44.905836,USR2073,platform_exploration,view_features,238
2024-04-08 06:14:29.807489,USR2043,platform_exploration,view_features,63
2024-04-08 06:18:20.146526,USR2093,platform_exploration,view_docs,236
2024-04-08 06:19:14.950933,USR2074,platform_exploration,view_features,155
2024-04-08 06:25:50.807259,USR2082,platform_exploration,view_features,280
2024-04-08 06:29:33.528363,USR2079,platform_exploration,view_features,294
2024-04-08 06:35:35.113261,USR2032,support,open_ticket,304
2024-04-08 06:36:12.267993,USR2043,platform_exploration,view_features,133
2024-04-08 06:37:25.124593,USR2145,integration,test_integration,265
2024-04-08 06:48:01.752946,USR2142,platform_exploration,view_features,30
2024-04-08 06:59:09.946083,USR2146,platform_exploration,view_features,128
2024-04-08 07:00:51.062436,USR2128,platform_exploration,view_features,175
2024-04-08 07:02:08.069448,USR2065,platform_exploration,view_features,253
2024-04-08 07:02:18.945577,USR2128,platform_exploration,view_features,184
2024-04-08 07:02:57.270910,USR2007,support,contact_sales,142
2024-04-08 07:05:46.169447,USR2037,platform_exploration,view_features,239
2024-04-08 07:28:22.330033,USR2023,platform_exploration,view_features,190
2024-04-08 07:32:54.846341,USR2010,content_management,organize_content,101
2024-04-08 07:35:23.998974,USR2036,analytics,configure_dashboard,255
2024-04-08 07:53:59.221581,USR2061,platform_exploration,view_features,166
2024-04-08 07:55:04.681585,USR2082,user_management,create_group,172
2024-04-08 07:56:51.873494,USR2093,platform_exploration,view_features,233
2024-04-08 08:01:01.392009,USR2006,platform_exploration,view_features,259
2024-04-08 08:08:14.418238,USR2088,platform_exploration,view_features,186
2024-04-08 08:08:47.863211,USR2102,platform_exploration,view_features,198
2024-04-08 08:12:12.732700,USR2058,platform_exploration,view_features,286
2024-04-08 08:42:15.948292,USR2025,course_creation,create_course,303
2024-04-08 08:54:25.780373,USR2123,platform_exploration,view_features,179
2024-04-08 08:59:56.921558,USR2099,platform_exploration,view_features,307
2024-04-08 09:08:50.346294,USR2063,platform_exploration,view_features,328
2024-04-08 09:12:37.809577,USR2115,platform_exploration,view_features,160
2024-04-08 09:21:38.943483,USR2119,platform_exploration,view_features,490
2024-04-08 09:27:49.653357,USR2023,platform_exploration,view_features,236
2024-04-08 09:56:03.836427,USR2122,platform_exploration,view_features,166
2024-04-08 10:00:30.412364,USR2025,platform_exploration,view_features,323
2024-04-08 10:04:09.183667,USR2045,platform_exploration,view_features,207
2024-04-08 10:07:35.330532,USR2083,platform_exploration,view_features,312
2024-04-08 10:09:16.469235,USR2066,platform_exploration,view_features,110
2024-04-08 10:19:54.964448,USR2073,platform_exploration,view_features,154
2024-04-08 10:20:32.877562,USR2078,platform_exploration,view_features,335
2024-04-08 10:29:30.587727,USR2025,virtual_classroom,host_meeting,258
2024-04-08 10:32:02.748261,USR2078,platform_exploration,view_features,203
2024-04-08 10:40:03.169140,USR2093,platform_exploration,view_features,227
2024-04-08 10:40:15.593713,USR2066,platform_exploration,view_features,308
2024-04-08 10:41:09.919601,USR2040,platform_exploration,view_features,204
2024-04-08 10:50:14.594438,USR2130,platform_exploration,view_features,257
2024-04-08 10:54:20.639197,USR2115,platform_exploration,view_features,171
2024-04-08 10:54:50.724856,USR2033,content_management,organize_content,408
2024-04-08 11:09:31.696327,USR2044,platform_exploration,view_features,212
2024-04-08 11:21:29.550484,USR2018,analytics,configure_dashboard,435
2024-04-08 11:27:44.141578,USR2142,platform_exploration,view_features,301
2024-04-08 11:45:54.352427,USR2103,platform_exploration,view_features,297
2024-04-08 11:56:38.412770,USR2145,platform_exploration,view_features,270
2024-04-08 12:11:02.184401,USR2037,platform_exploration,view_features,155
2024-04-08 12:23:15.203862,USR2120,platform_exploration,view_features,227
2024-04-08 12:42:08.755014,USR2133,user_management,assign_roles,288
2024-04-08 12:51:54.479669,USR2039,platform_exploration,view_docs,226
2024-04-08 12:54:53.761459,USR2123,platform_exploration,view_features,134
2024-04-08 13:14:53.413179,USR2115,platform_exploration,view_features,162
2024-04-08 13:21:24.077018,USR2097,platform_exploration,view_features,181
2024-04-08 13:31:08.227911,USR2025,platform_exploration,view_features,93
2024-04-08 13:45:57.653629,USR2025,platform_exploration,view_features,220
2024-04-08 13:46:46.470950,USR2123,platform_exploration,view_features,160
2024-04-08 13:59:13.505173,USR2023,content_management,organize_content,317
2024-04-08 14:09:34.986970,USR2010,platform_exploration,view_features,182
2024-04-08 14:33:17.140093,USR2119,platform_exploration,view_features,151
2024-04-08 14:43:36.643760,USR2103,platform_exploration,view_features,212
2024-04-08 14:43:48.167933,USR2063,platform_exploration,view_features,343
2024-04-08 14:49:57.485282,USR2002,platform_exploration,view_features,227
2024-04-08 14:59:28.467360,USR2066,platform_exploration,view_features,446
2024-04-08 15:07:32.903709,USR2058,platform_exploration,view_features,207
2024-04-08 15:09:51.765978,USR2142,platform_exploration,view_features,382
2024-04-08 15:15:07.594686,USR2088,analytics,configure_dashboard,253
2024-04-08 15:18:27.303036,USR2097,platform_exploration,view_features,175
2024-04-08 15:21:43.779389,USR2037,platform_exploration,view_features,274
2024-04-08 15:22:10.674172,USR2032,platform_exploration,view_features,296
2024-04-08 15:23:22.501938,USR2064,analytics,export_data,322
2024-04-08 15:24:04.436062,USR2032,platform_exploration,view_features,318
2024-04-08 15:32:32.883619,USR2018,platform_exploration,view_features,248
2024-04-08 15:39:19.312241,USR2078,platform_exploration,view_features,297
2024-04-08 15:40:23.721074,USR2115,platform_exploration,view_features,154
2024-04-08 15:46:57.754954,USR2044,assessment,create_assignment,301
2024-04-08 15:50:42.402050,USR2006,platform_exploration,view_features,128
2024-04-08 15:53:24.172738,USR2099,analytics,export_data,236
2024-04-08 16:07:43.227782,USR2061,platform_exploration,view_features,234
2024-04-08 16:08:40.839389,USR2040,assessment,create_quiz,76
2024-04-08 16:11:36.991003,USR2061,platform_exploration,view_features,189
2024-04-08 16:19:34.554003,USR2070,analytics,configure_dashboard,253
2024-04-08 16:24:46.583782,USR2103,platform_exploration,view_features,238
2024-04-08 16:25:55.929817,USR2102,platform_exploration,view_features,109
2024-04-08 16:42:21.640923,USR2064,support,contact_sales,183
2024-04-08 16:45:42.202309,USR2079,platform_exploration,view_features,221
2024-04-08 16:46:57.660661,USR2134,analytics,export_data,290
2024-04-08 17:09:52.976733,USR2151,platform_exploration,view_features,170
2024-04-08 17:12:02.803409,USR2066,platform_exploration,view_features,457
2024-04-08 17:18:58.465042,USR2070,platform_exploration,view_features,369
2024-04-08 17:40:53.783718,USR2099,analytics,view_reports,167
2024-04-08 17:42:32.086782,USR2115,user_management,assign_roles,197
2024-04-08 17:42:37.181620,USR2032,platform_exploration,view_features,243
2024-04-08 17:49:28.627559,USR2033,platform_exploration,view_features,104
2024-04-08 17:56:13.534704,USR2122,assessment,create_assignment,146
2024-04-08 18:19:33.147194,USR2023,virtual_classroom,schedule_session,78
2024-04-08 18:27:23.208435,USR2032,integration,test_integration,30
2024-04-08 18:32:22.041049,USR2036,platform_exploration,view_features,329
2024-04-08 18:45:52.615647,USR2045,platform_exploration,view_features,31
2024-04-08 18:47:23.726163,USR2068,user_management,assign_roles,274
2024-04-08 18:50:48.512831,USR2102,platform_exploration,view_features,161
2024-04-08 18:55:48.234656,USR2018,content_management,organize_content,210
2024-04-08 19:02:07.937784,USR2065,platform_exploration,view_features,113
2024-04-08 19:03:53.994712,USR2148,platform_exploration,view_features,276
2024-04-08 19:11:48.171362,USR2088,platform_exploration,view_features,47
2024-04-08 19:23:23.650209,USR2063,virtual_classroom,record_session,158
2024-04-08 19:25:59.748297,USR2070,support,contact_sales,195
2024-04-08 19:38:23.081625,USR2064,virtual_classroom,schedule_session,271
2024-04-08 19:38:31.256287,USR2093,platform_exploration,view_features,270
2024-04-08 19:38:35.022381,USR2065,platform_exploration,view_features,300
2024-04-08 19:41:27.555101,USR2029,platform_exploration,view_features,232
2024-04-08 19:43:10.981092,USR2117,platform_exploration,view_features,166
2024-04-08 20:04:16.440879,USR2124,platform_exploration,view_features,250
2024-04-08 20:05:44.693338,USR2090,platform_exploration,view_features,274
2024-04-08 20:11:03.839647,USR2090,assessment,create_assignment,193
2024-04-08 20:14:26.527637,USR2079,platform_exploration,view_features,185
2024-04-08 20:16:32.825441,USR2145,platform_exploration,view_features,186
2024-04-08 20:22:57.190136,USR2010,platform_exploration,view_features,197
2024-04-08 20:36:50.432476,USR2011,platform_exploration,view_features,422
2024-04-08 20:59:07.136544,USR2121,platform_exploration,view_features,205
2024-04-08 21:13:02.421429,USR2064,integration,configure_api,151
2024-04-08 21:13:25.495354,USR2119,platform_exploration,view_features,217
2024-04-08 21:28:30.479285,USR2128,assessment,create_quiz,157
2024-04-08 21:50:14.369448,USR2093,platform_exploration,view_features,203
2024-04-08 21:57:17.013699,USR2040,platform_exploration,view_features,254
2024-04-08 21:59:39.463805,USR2120,content_management,create_document,235
2024-04-08 22:26:51.679986,USR2120,virtual_classroom,host_meeting,158
2024-04-08 22:28:45.312789,USR2053,platform_exploration,view_features,228
2024-04-08 22:31:47.881001,USR2090,platform_exploration,view_features,171
2024-04-08 22:47:21.826069,USR2079,platform_exploration,view_features,129
2024-04-08 22:49:05.567532,USR2002,platform_exploration,view_features,305
2024-04-08 23:05:40.542594,USR2132,platform_exploration,view_features,292
2024-04-08 23:38:21.760721,USR2142,platform_exploration,view_features,179
2024-04-08 23:38:31.198372,USR2061,assessment,grade_submission,224
2024-04-08 23:40:03.098778,USR2128,platform_exploration,view_features,230
2024-04-08 23:53:25.126064,USR2079,course_creation,publish_course,172
2024-04-08 23:59:26.025057,USR2010,virtual_classroom,record_session,164
2024-04-09 00:01:20.821498,USR2039,platform_exploration,view_features,157
2024-04-09 00:16:19.212269,USR2148,platform_exploration,view_features,160
2024-04-09 00:18:34.709540,USR2145,platform_exploration,view_features,403
2024-04-09 00:19:41.858141,USR2123,platform_exploration,view_features,78
2024-04-09 00:33:12.923642,USR2120,virtual_classroom,host_meeting,293
2024-04-09 00:41:48.452703,USR2070,platform_exploration,view_features,87
2024-04-09 00:43:09.175884,USR2092,platform_exploration,view_features,189
2024-04-09 00:45:14.606352,USR2066,assessment,create_quiz,304
2024-04-09 01:05:17.988999,USR2041,platform_exploration,view_features,156
2024-04-09 01:07:29.063689,USR2057,support,open_ticket,185
2024-04-09 01:17:04.915152,USR2006,platform_exploration,view_features,338
2024-04-09 01:21:13.934420,USR2145,virtual_classroom,host_meeting,168
2024-04-09 01:23:35.197606,USR2070,platform_exploration,view_features,324
2024-04-09 01:30:16.871445,USR2036,platform_exploration,view_features,271
2024-04-09 01:36:19.531262,USR2066,platform_exploration,view_features,304
2024-04-09 01:45:40.881081,USR2018,platform_exploration,view_features,291
2024-04-09 01:46:27.180312,USR2021,platform_exploration,view_docs,241
2024-04-09 01:52:27.166119,USR2082,platform_exploration,view_features,216
2024-04-09 01:58:38.701671,USR2088,platform_exploration,view_features,151
2024-04-09 02:01:47.190820,USR2039,platform_exploration,view_features,200
2024-04-09 02:06:41.205636,USR2074,platform_exploration,view_features,144
2024-04-09 02:19:24.431172,USR2103,platform_exploration,view_features,240
2024-04-09 02:44:00.157814,USR2025,platform_exploration,view_features,199
2024-04-09 02:44:55.359514,USR2002,platform_exploration,view_features,315
2024-04-09 02:56:02.816993,USR2063,platform_exploration,view_features,180
2024-04-09 02:56:27.329280,USR2068,assessment,create_assignment,281
2024-04-09 03:13:37.459344,USR2002,platform_exploration,view_features,264
2024-04-09 03:28:44.305702,USR2033,platform_exploration,view_features,416
2024-04-09 03:30:15.395964,USR2010,platform_exploration,view_features,262
2024-04-09 03:35:40.440183,USR2062,platform_exploration,view_features,205
2024-04-09 03:57:51.944482,USR2082,platform_exploration,view_features,208
2024-04-09 04:03:27.640619,USR2033,analytics,view_reports,385
2024-04-09 04:06:32.171356,USR2103,platform_exploration,view_features,196
2024-04-09 04:10:42.979800,USR2127,platform_exploration,view_features,249
2024-04-09 04:12:26.031497,USR2062,platform_exploration,view_features,213
2024-04-09 04:13:07.380715,USR2006,assessment,create_quiz,182
2024-04-09 04:13:42.248565,USR2077,platform_exploration,view_features,253
2024-04-09 04:13:53.251879,USR2128,assessment,grade_submission,283
2024-04-09 04:24:36.190140,USR2145,platform_exploration,view_features,275
2024-04-09 04:34:33.008578,USR2032,platform_exploration,view_features,250
2024-04-09 04:41:27.205594,USR2066,course_creation,publish_course,386
2024-04-09 04:43:26.168958,USR2039,platform_exploration,view_features,246
2024-04-09 04:53:04.143375,USR2093,platform_exploration,view_features,222
