timestamp,user_id,action_category,action_type,duration_seconds
2024-01-21 02:27:04.627256,USR090,user_management,assign_roles,237
2024-01-21 02:52:45.428125,USR055,platform_exploration,view_features,139
2024-01-21 03:10:17.756671,USR065,platform_exploration,view_features,168
2024-01-21 03:33:08.810601,USR066,platform_exploration,view_features,182
2024-01-21 03:47:53.193424,USR063,platform_exploration,view_features,299
2024-01-21 03:57:20.898132,USR039,user_management,invite_users,253
2024-01-21 04:02:36.507142,USR012,platform_exploration,view_features,246
2024-01-21 06:16:40.263358,USR045,platform_exploration,view_features,170
2024-01-21 06:48:44.356139,USR026,integration,setup_integration,289
2024-01-21 07:27:03.603374,USR053,platform_exploration,view_features,290
2024-01-21 08:25:19.860646,USR036,content_management,organize_content,71
2024-01-21 08:26:03.591814,USR056,platform_exploration,view_features,299
2024-01-21 08:42:45.154011,USR047,platform_exploration,view_features,224
2024-01-21 09:05:32.440533,USR081,platform_exploration,view_features,241
2024-01-21 09:23:44.434162,USR056,platform_exploration,view_features,398
2024-01-21 09:42:49.347324,USR032,platform_exploration,view_features,152
2024-01-21 09:50:22.903759,USR089,platform_exploration,view_features,232
2024-01-21 09:59:02.792055,USR053,platform_exploration,view_features,349
2024-01-21 10:05:51.046472,USR090,platform_exploration,view_features,254
2024-01-21 10:09:23.442552,USR045,platform_exploration,view_features,124
2024-01-21 10:28:43.302659,USR056,integration,test_integration,232
2024-01-21 11:07:24.146918,USR081,platform_exploration,view_features,269
2024-01-21 11:41:12.571045,USR026,platform_exploration,view_features,175
2024-01-21 11:42:59.896296,USR053,content_management,create_document,230
2024-01-21 12:09:40.624504,USR090,platform_exploration,view_features,239
2024-01-21 13:04:24.797323,USR073,platform_exploration,view_features,193
2024-01-21 14:10:07.365779,USR081,platform_exploration,view_features,252
2024-01-21 14:39:30.935332,USR032,platform_exploration,view_features,145
2024-01-21 14:50:16.679940,USR021,platform_exploration,view_features,162
2024-01-21 15:29:48.728133,USR065,platform_exploration,view_features,313
2024-01-21 15:34:10.271577,USR065,platform_exploration,view_features,273
2024-01-21 17:13:41.773884,USR073,platform_exploration,view_features,146
2024-01-21 19:15:06.735855,USR036,platform_exploration,view_features,153
2024-01-21 19:50:57.713040,USR032,platform_exploration,view_features,169
2024-01-21 20:33:10.363509,USR066,platform_exploration,view_features,210
2024-01-21 20:39:02.006143,USR065,platform_exploration,view_features,250
2024-01-21 20:42:38.896448,USR056,platform_exploration,view_features,345
2024-01-21 21:57:43.429890,USR090,platform_exploration,view_features,212
2024-01-21 22:16:18.675564,USR026,platform_exploration,view_features,129
2024-01-21 23:00:17.246907,USR081,platform_exploration,view_features,190
2024-01-21 23:12:26.464031,USR047,platform_exploration,view_features,133
2024-01-21 23:54:24.413191,USR036,assessment,create_assignment,230
2024-01-22 00:23:23.785942,USR045,platform_exploration,view_features,150
2024-01-22 01:31:53.148136,USR045,platform_exploration,view_features,216
2024-01-22 01:56:02.600782,USR088,platform_exploration,view_features,127
2024-01-22 02:46:25.986264,USR047,analytics,export_data,173
2024-01-22 02:48:40.906872,USR065,analytics,export_data,210
2024-01-22 03:18:53.708705,USR051,platform_exploration,view_features,351
2024-01-22 03:29:48.375243,USR036,platform_exploration,view_features,208
2024-01-22 03:50:43.341149,USR063,platform_exploration,view_features,216
2024-01-22 03:52:18.286100,USR053,support,open_ticket,345
2024-01-22 05:33:24.405301,USR039,platform_exploration,view_features,248
2024-01-22 05:55:06.539735,USR047,platform_exploration,view_features,240
2024-01-22 06:16:22.914916,USR053,user_management,invite_users,324
2024-01-22 06:26:34.113301,USR053,platform_exploration,view_features,282
2024-01-22 06:30:56.509536,USR039,platform_exploration,view_features,181
2024-01-22 07:34:35.178428,USR066,platform_exploration,view_features,390
2024-01-22 09:42:06.538424,USR065,platform_exploration,view_features,166
2024-01-22 09:50:07.184444,USR056,platform_exploration,view_features,245
2024-01-22 09:50:58.750845,USR065,platform_exploration,view_features,97
2024-01-22 10:52:24.726543,USR051,analytics,view_reports,259
2024-01-22 10:53:33.655411,USR081,platform_exploration,view_features,135
2024-01-22 11:21:12.656569,USR045,integration,test_integration,226
2024-01-22 12:58:08.537672,USR089,assessment,create_assignment,179
2024-01-22 15:08:03.692273,USR065,integration,test_integration,303
2024-01-22 15:46:15.380270,USR036,platform_exploration,view_features,215
2024-01-22 15:50:19.633755,USR045,platform_exploration,view_features,138
2024-01-22 16:00:41.229504,USR032,platform_exploration,view_features,251
2024-01-22 16:21:39.873636,USR079,platform_exploration,view_features,142
2024-01-22 17:06:55.556299,USR039,platform_exploration,view_features,283
2024-01-22 17:10:29.522927,USR036,platform_exploration,view_features,218
2024-01-22 17:19:24.036221,USR088,platform_exploration,view_features,258
2024-01-22 17:32:24.732172,USR056,platform_exploration,view_features,150
2024-01-22 17:34:10.258881,USR021,platform_exploration,view_features,95
2024-01-22 18:03:59.545834,USR089,platform_exploration,view_features,384
2024-01-22 18:06:00.177284,USR036,platform_exploration,view_features,254
2024-01-22 18:28:29.506945,USR066,platform_exploration,view_features,260
2024-01-22 19:39:57.709030,USR047,virtual_classroom,schedule_session,158
2024-01-22 20:36:35.423471,USR088,platform_exploration,view_features,169
2024-01-22 20:45:08.677362,USR056,platform_exploration,view_features,129
2024-01-22 20:56:33.221154,USR065,platform_exploration,view_features,266
2024-01-22 21:39:13.823556,USR056,support,view_help,166
2024-01-22 22:47:38.254221,USR073,platform_exploration,view_features,347
2024-01-22 23:05:22.106985,USR051,platform_exploration,view_pricing,239
2024-01-23 00:01:36.888754,USR099,platform_exploration,view_features,97
2024-01-23 01:32:27.198606,USR002,platform_exploration,view_features,169
2024-01-23 01:45:14.076756,USR021,content_management,create_document,106
2024-01-23 02:02:15.288282,USR056,platform_exploration,view_features,62
2024-01-23 02:13:18.864177,USR039,user_management,assign_roles,210
2024-01-23 02:53:58.986019,USR065,platform_exploration,view_features,151
2024-01-23 03:08:37.907338,USR045,platform_exploration,view_features,152
2024-01-23 03:10:52.794172,USR066,platform_exploration,view_features,257
2024-01-23 04:24:56.282428,USR081,platform_exploration,view_features,262
2024-01-23 04:56:12.915351,USR089,user_management,invite_users,250
2024-01-23 05:34:47.947282,USR011,platform_exploration,view_features,406
2024-01-23 06:00:49.544126,USR039,support,contact_sales,201
2024-01-23 06:12:11.464828,USR099,platform_exploration,view_features,125
2024-01-23 06:34:29.779053,USR066,platform_exploration,view_features,186
2024-01-23 06:49:56.372989,USR011,analytics,configure_dashboard,411
2024-01-23 06:56:34.675477,USR081,platform_exploration,view_features,321
2024-01-23 06:59:41.799677,USR065,assessment,create_assignment,189
2024-01-23 07:16:01.954838,USR065,platform_exploration,view_features,374
2024-01-23 07:44:37.952115,USR047,platform_exploration,view_features,189
2024-01-23 07:50:24.159407,USR065,content_management,organize_content,207
2024-01-23 08:11:44.198487,USR032,analytics,configure_dashboard,154
2024-01-23 08:56:09.575546,USR036,platform_exploration,view_features,168
2024-01-23 09:03:19.952926,USR032,platform_exploration,view_features,222
2024-01-23 09:05:13.278595,USR032,integration,configure_api,289
2024-01-23 09:31:41.510841,USR053,platform_exploration,view_features,277
2024-01-23 09:52:52.092998,USR089,integration,test_integration,151
2024-01-23 10:29:05.247282,USR048,platform_exploration,view_features,188
2024-01-23 10:33:30.864294,USR036,platform_exploration,view_features,224
2024-01-23 11:22:34.018637,USR047,platform_exploration,view_features,296
2024-01-23 11:39:40.895704,USR065,platform_exploration,view_features,249
2024-01-23 12:09:16.877879,USR053,platform_exploration,view_features,261
2024-01-23 12:33:19.280005,USR032,platform_exploration,view_pricing,232
2024-01-23 13:30:53.553966,USR088,platform_exploration,view_features,253
2024-01-23 13:32:13.425213,USR048,platform_exploration,view_features,122
2024-01-23 13:59:24.884884,USR063,platform_exploration,view_docs,438
2024-01-23 14:46:05.613882,USR032,support,contact_sales,183
2024-01-23 15:34:54.954417,USR090,platform_exploration,view_features,195
2024-01-23 15:43:31.297496,USR065,support,contact_sales,365
2024-01-23 15:50:20.581326,USR065,platform_exploration,view_features,290
2024-01-23 16:06:59.728800,USR011,content_management,upload_video,189
2024-01-23 16:38:31.704428,USR065,assessment,grade_submission,250
2024-01-23 16:46:50.218871,USR055,platform_exploration,view_features,97
2024-01-23 18:14:28.565669,USR039,platform_exploration,view_features,196
2024-01-23 19:00:00.969606,USR053,platform_exploration,view_features,315
2024-01-23 19:59:01.989340,USR021,platform_exploration,view_features,257
2024-01-23 20:02:53.107201,USR065,platform_exploration,view_features,425
2024-01-23 20:28:57.555900,USR045,platform_exploration,view_features,122
2024-01-23 20:40:28.842874,USR056,platform_exploration,view_features,294
2024-01-23 20:42:44.797554,USR047,platform_exploration,view_features,265
2024-01-23 20:54:27.227576,USR056,platform_exploration,view_features,109
2024-01-23 21:32:32.834203,USR021,platform_exploration,view_features,210
2024-01-23 21:49:52.565379,USR021,platform_exploration,view_features,142
2024-01-23 22:04:31.910349,USR066,platform_exploration,view_pricing,157
2024-01-23 22:09:25.833130,USR088,platform_exploration,view_features,246
2024-01-23 23:09:42.992363,USR012,platform_exploration,view_features,86
2024-01-23 23:57:42.342316,USR047,platform_exploration,view_features,254
2024-01-24 00:20:39.916509,USR065,course_creation,create_course,343
2024-01-24 00:40:15.072499,USR047,platform_exploration,view_features,337
2024-01-24 00:41:44.081573,USR056,platform_exploration,view_features,134
2024-01-24 02:07:04.426804,USR056,platform_exploration,view_features,250
2024-01-24 02:27:19.038583,USR090,platform_exploration,view_features,294
2024-01-24 02:36:54.421952,USR036,platform_exploration,view_features,236
2024-01-24 02:43:45.750520,USR099,platform_exploration,view_features,313
2024-01-24 02:53:21.118342,USR053,platform_exploration,view_features,459
2024-01-24 03:42:00.211623,USR090,platform_exploration,view_features,286
2024-01-24 04:03:51.965012,USR065,platform_exploration,view_features,154
2024-01-24 04:13:54.221995,USR065,integration,setup_integration,219
2024-01-24 04:57:51.333936,USR065,platform_exploration,view_features,109
2024-01-24 05:02:26.429282,USR065,assessment,grade_submission,171
2024-01-24 05:15:54.161538,USR088,platform_exploration,view_features,198
2024-01-24 06:13:22.765029,USR065,platform_exploration,view_features,280
2024-01-24 07:17:56.620514,USR045,platform_exploration,view_features,280
2024-01-24 07:45:37.343994,USR090,platform_exploration,view_features,304
2024-01-24 07:47:22.039756,USR048,platform_exploration,view_features,243
2024-01-24 07:54:12.978408,USR065,platform_exploration,view_features,39
2024-01-24 08:23:46.663631,USR002,virtual_classroom,host_meeting,303
2024-01-24 08:32:51.814430,USR036,platform_exploration,view_features,227
2024-01-24 09:03:14.072706,USR088,platform_exploration,view_features,207
2024-01-24 09:30:57.094401,USR048,platform_exploration,view_features,276
2024-01-24 10:19:47.104771,USR056,assessment,create_quiz,315
2024-01-24 11:15:21.009253,USR026,platform_exploration,view_features,198
2024-01-24 11:52:28.687255,USR056,platform_exploration,view_features,172
2024-01-24 11:57:14.191524,USR089,platform_exploration,view_features,170
2024-01-24 12:02:58.016549,USR081,platform_exploration,view_features,116
2024-01-24 12:08:35.845167,USR055,platform_exploration,view_features,275
2024-01-24 12:09:21.205547,USR051,assessment,create_quiz,361
2024-01-24 12:36:47.593086,USR065,analytics,view_reports,108
2024-01-24 13:09:50.458311,USR065,user_management,assign_roles,376
2024-01-24 14:01:56.579233,USR056,platform_exploration,view_features,255
2024-01-24 14:28:25.674125,USR051,platform_exploration,view_features,414
2024-01-24 15:53:15.384107,USR056,assessment,create_quiz,265
2024-01-24 16:06:12.529659,USR036,platform_exploration,view_features,65
2024-01-24 17:47:01.055464,USR056,analytics,view_reports,351
2024-01-24 18:16:24.987865,USR065,platform_exploration,view_pricing,171
2024-01-24 19:38:26.841446,USR099,platform_exploration,view_features,153
2024-01-24 20:37:46.388922,USR081,user_management,assign_roles,165
2024-01-24 20:56:04.771529,USR011,platform_exploration,view_features,340
2024-01-24 20:59:08.943538,USR065,platform_exploration,view_features,160
2024-01-24 21:39:11.499945,USR065,integration,configure_api,235
2024-01-24 22:26:06.422949,USR048,platform_exploration,view_features,349
2024-01-24 22:51:24.031854,USR032,platform_exploration,view_features,256
2024-01-24 23:10:57.721002,USR089,platform_exploration,view_features,116
2024-01-25 00:24:08.313605,USR011,user_management,invite_users,322
2024-01-25 00:48:24.239144,USR065,platform_exploration,view_features,322
2024-01-25 01:17:31.169020,USR011,platform_exploration,view_features,268
2024-01-25 01:35:06.351387,USR088,platform_exploration,view_features,392
2024-01-25 02:03:07.040198,USR048,platform_exploration,view_features,219
2024-01-25 02:12:14.663704,USR088,analytics,export_data,168
2024-01-25 02:23:31.661465,USR036,platform_exploration,view_features,147
2024-01-25 02:58:11.270366,USR045,platform_exploration,view_features,143
2024-01-25 03:21:22.960332,USR011,platform_exploration,view_features,321
2024-01-25 03:43:18.995440,USR090,course_creation,edit_course,257
2024-01-25 03:43:23.379526,USR051,platform_exploration,view_features,225
2024-01-25 03:59:40.743148,USR065,platform_exploration,view_features,153
2024-01-25 04:10:44.043566,USR039,platform_exploration,view_features,233
2024-01-25 05:20:36.200884,USR032,platform_exploration,view_features,98
2024-01-25 05:23:33.258550,USR039,virtual_classroom,record_session,437
2024-01-25 05:23:58.215054,USR056,platform_exploration,view_features,320
2024-01-25 05:28:03.129745,USR012,virtual_classroom,host_meeting,279
2024-01-25 05:57:46.323741,USR056,platform_exploration,view_features,115
